"proxyWallet","asset","conditionId","avgPrice","totalBought","realizedPnl","curPrice","title","slug","icon","eventSlug","outcome","outcomeIndex","oppositeOutcome","oppositeAsset","endDate","timestamp","status","size","initialValue","currentValue","cashPnl","percentPnl","percentRealizedPnl","redeemable","mergeable","eventId","negativeRisk","main_category","sub_category","value","total_position_pnl"
"0xe24838258b572f1771dffba3bcdde57a78def293","7520091618124780259244142634687400722311873357089285511068441986945805695352","0x80e564a84541126d89d60db64aa15ab04928f5ea71abfa834a8b48a371bdf137","0.53","2361.83","1110.0601","1","UIC Flames vs. Bradley Braves: O/U 143.5","cbb-illchi-bradly-2026-01-24-total-143pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-illchi-bradly-2026-01-24","Over","0","Under","112324912924732360972075896661029959497850744167103666344342098936613454616590","2026-01-25T00:00:00Z","1769358242.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","1110.0601"
"0xe24838258b572f1771dffba3bcdde57a78def293","59407673738237433871173115998298814614014263180326791506767487300083279223790","0xf149610165484dd866539a040a10905210add314f494b76dd06b0903b26cd201","0.51","2207.51","1081.6799","1","Spread: Seton Hall Pirates (-4.5)","cbb-prov-seton-2026-02-11-spread-home-4pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-prov-seton-2026-02-11","Seton Hall Pirates","0","Providence Friars","23468128903581083175087751904256238850670263641378805613717254505178546042384","2026-02-12T00:00:00Z","1770902995.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","1081.6799"
"0xe24838258b572f1771dffba3bcdde57a78def293","77086610275258760311809827881173716515391686642848781536369272061431979766314","0x94a85c6f162c5252a790f872655c381c931d798f9d264b283c8e5a244ebd9a26","0.559375","2404.6","1059.526875","1","Spread: Appalachian State Mountaineers (-8.5)","cbb-loulaf-applst-2026-01-22-spread-home-8pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-loulaf-applst-2026-01-22","Appalachian State Mountaineers","0","Louisiana-Lafayette Ragin Cajuns","30907308723203071746453464520527182518923887196556770876842101913240036727876","2026-01-22T00:00:00Z","1769120714.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","1059.526875"
"0xe24838258b572f1771dffba3bcdde57a78def293","45178124473329892027074501190887382775596486466964590689138601106266024076724","0x59b8ed567c7e887228ce8a4e262317049841346f9c9f0d39bfdcc1108b652033","0.95","21052.63156","1052.631578","1","Biden resigns from presidency by August 31?","will-biden-announce-resignation-by-august-31","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-biden-resign-by-july-31-z8HiNw-busVw.jpg","will-biden-announce-resignation-by-august-31","No","1","Yes","32388502724880932563464088213604424860481921890407253087583991518947528048842","2024-08-31T00:00:00Z","1729005062.0","closed","","0.0","0.0","0.0","","","","","","","POLITICS","WILL","0.0","1052.631578"
"0xe24838258b572f1771dffba3bcdde57a78def293","20340540303689029290705116674512432412049538806850766887072015437367261355902","0x5f79be5f3335eee50e2ddb77537f798ae9923298f68ca30622fc994c95b28df2","0.51","2129.389386","1043.400799","1","Mercer Bears vs. Wofford Terriers: O/U 157.5","cbb-merc-woff-2026-01-24-total-157pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-merc-woff-2026-01-24","Under","1","Over","56896208565229431337871617356177076893459087950126494144522048719320871212924","2026-01-24T00:00:00Z","1769303092.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","1043.400799"
"0xe24838258b572f1771dffba3bcdde57a78def293","4664894889495387713129267486408131214340573953489797044938278556999795339507","0x6c1273e48ce36677f4f48f85464c4cb7fb8db36a0dc320706de9025fa58a37df","0.49000000000000005","2000.0","1020.0","1","Texas A&M Aggies vs. Georgia Bulldogs: O/U 172.5","cbb-txam-ga-2026-01-31-total-172pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-txam-ga-2026-01-31","Under","1","Over","78624015602325751368969420625157335063201520858075987555186374737809550830218","2026-01-31T00:00:00Z","1769899764.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","1020.0"
"0xe24838258b572f1771dffba3bcdde57a78def293","41518944541499508325229598713627613489764238267639005981849809751270077613305","0xf4a1076a0fa065432fdb600144a31626c4591316390bbff905de43ca76766cbc","0.5","2000.0","1000.0","1","Saint Louis Billikens vs. Loyola Chicago Ramblers: O/U 155.5","cbb-stlou-loych-2026-02-13-total-155pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-stlou-loych-2026-02-13","Under","1","Over","25333218579123470280234826059220392767217820607840970948361480556989021880674","2026-02-14T00:00:00Z","1771118639.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","1000.0"
"0xe24838258b572f1771dffba3bcdde57a78def293","75079819519755942977049935799334150465402496607895734369902310255446627680309","0x73584931ce5bb76040c2fef4e9f958e419418a2f2e61055c46d128746df51408","0.581297","2385.69","998.89556","1","Gonzaga Bulldogs vs. Saint Mary's Gaels: O/U 143.5","cbb-gnzg-stmry-2026-02-28-total-143pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-gnzg-stmry-2026-02-28","Under","1","Over","102540456521097437659512014480927227535394775569756700096698327105462901533488","2026-03-01T00:00:00Z","1773406301.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","998.89556"
"0xe24838258b572f1771dffba3bcdde57a78def293","86746652554366867853327733931643271298027017395511466595054101347013430140363","0x9e11c7d788f305dd058ea21b6af5fdb870fe1e2113171835ff4f2ff9d100492c","0.51888","1994.87","959.771854","1","Florida Atlantic Owls vs. South Florida Bulls: O/U 167.5","cbb-flatl-sfl-2026-01-25-total-167pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-flatl-sfl-2026-01-25","Under","1","Over","9766732568495522857758205349768768210703021414108321808770558905005873029710","2026-01-25T00:00:00Z","1769387772.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","959.771854"
"0xe24838258b572f1771dffba3bcdde57a78def293","54360367502793067932409427018956460989359225818681651168514318416358238881042","0x04cd03c70d8c2fc4fd944db27c316d508866ce23dadadbaa246c8c406ed7e29f","0.452197","1730.194284","947.805619","1","UNCG Spartans vs. VMI Keydets: O/U 152.5","cbb-ncg-vamil-2026-01-21-total-152pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-ncg-vamil-2026-01-21","Over","0","Under","29713849290210425121778799301746581463789449277767283587456740950552978781277","2026-01-21T00:00:00Z","1769085950.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","947.805619"
"0xe24838258b572f1771dffba3bcdde57a78def293","69063071740089984229647680607505897672493231430839272047761298094661798644548","0x74f97b1c6caf682f5ef9ccd325b3344959bf8fd38fe565e5398ecfebb827b4c0","0.9241530000000001","12325.15","934.825652","1","Will Biden announce resignation by July 31?","will-biden-resign-by-july-31","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-biden-resign-by-july-31-z8HiNw-busVw.jpg","will-biden-resign-by-july-31","No","1","Yes","40306861893772823895616275124362770343291841546672823347007588540373613934565","2024-07-31T00:00:00Z","1722701949.0","closed","","0.0","0.0","0.0","","","","","","","POLITICS","WILL","0.0","934.825652"
"0xe24838258b572f1771dffba3bcdde57a78def293","62203069079893784935815152418115329977636601864466707545305445112056005604100","0xd51633bf16d83330c86bb223f2158088d3adcfeefd77253208504755afb39853","0.51","1892.76","927.4524","1","Stanford Cardinal vs. Boston College Eagles: O/U 139.5","cbb-stan-boscol-2026-02-11-total-139pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-stan-boscol-2026-02-11","Under","1","Over","20732238974130692525640876935000399621937937097977509041499167928623977014382","2026-02-12T00:00:00Z","1770902995.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","927.4524"
"0xe24838258b572f1771dffba3bcdde57a78def293","112001488808887748111180422528015998600666219310334100799758947833443004361249","0x71636521d7c97d55c349b637390fb4497d4f8ce52529ddb6d9a4ff537069d063","0.19","1130.18","915.4458","1","Will Trump win 7 swing states?","will-trump-win-7-swing-states","https://polymarket-upload.s3.us-east-2.amazonaws.com/how-many-swing-states-will-trump-win-OEI49P1bDLrL.png","how-many-swing-states-will-trump-win","Yes","0","No","93367466396809466148147131745688324832863632645133684815091499902960672384059","2024-11-05T00:00:00Z","1731352033.0","closed","","0.0","0.0","0.0","","","","","","","POLITICS","WILL","0.0","915.4458"
"0xe24838258b572f1771dffba3bcdde57a78def293","56326235457503796909945958671677088078575513641796971407262161408277264202337","0x15094b0dcc346bcbaa6823c49fbc0c226d681bece36b19d3d6304a58e000e3de","0.488544","1783.15","912.002766","1","Rider Broncs vs. Saint Peter's Peacocks: O/U 133.5","cbb-rider-stpete-2026-01-17-total-133pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-rider-stpete-2026-01-17","Under","1","Over","62328409738417936007037224837528241222776134395897330215306262232111893914775","2026-01-17T00:00:00Z","1768752464.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","912.002766"
"0xe24838258b572f1771dffba3bcdde57a78def293","113449393917601848231161428324552650757594138507172893861476333814654758956495","0x4aff2043986794ec80ccf4c6cb2f2848d902a570c7fe166fb575dd491758e546","0.915755","10697.98235","901.251523","1","Kamala wins 270-268 - MI, PA, WI ","kamala-wins-with-blue-wall-mi-pa-wi-270-evs","https://polymarket-upload.s3.us-east-2.amazonaws.com/kamala+270.png","kamala-wins-with-blue-wall-mi-pa-wi-270-evs","No","1","Yes","12027761547282549023672821993882422195173520219518125057194509713779345653953","2024-11-05T00:00:00Z","1731352033.0","closed","","0.0","0.0","0.0","","","","","","","OTHER","Other","0.0","901.251523"
"0xe24838258b572f1771dffba3bcdde57a78def293","101275282463651860412027362635436817415094047104997454559047097827899562905930","0x2c87e89af8acf15b49691bb61eba0fd717c5d102c0131631480a0f22948a9c6b","0.41","1499.997964","884.998798","1","Marshall Thundering Herd vs. Texas State Bobcats","cbb-marsh-txst-2026-01-28","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-marsh-txst-2026-01-28","Texas State Bobcats","1","Marshall Thundering Herd","72760336777668502608182571344744496262349667317729325457550075272774340536130","2026-01-29T00:00:00Z","1769782340.0","closed","","0.0","0.0","0.0","","","","","","","OTHER","Other","0.0","884.998798"
"0xe24838258b572f1771dffba3bcdde57a78def293","114850594644768126023698231179230673864949128755561350245651675796604055932265","0x37f03a79a8c9ecdcb342453760fddf976efd9b6dc5cdc32646777990247895a9","0.519318","1835.0","882.05147","1","St. Bonaventure Bonnies vs. George Mason Patriots: O/U 146.5","cbb-stbon-gmsn-2026-02-28-total-146pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-stbon-gmsn-2026-02-28","Under","1","Over","20665279459686780476059856865606643106763721987220798493381833417302251294470","2026-02-28T00:00:00Z","1772326401.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","882.05147"
"0xe24838258b572f1771dffba3bcdde57a78def293","3768900027537824213133795354796841571920922305343709698771617727411487904685","0x9dc4b0eb1d4af2749953a0fa20ff21fe83bc4432e123c84008bb7e4afacbbade","0.515946","1792.3700000000003","867.603867","1","Spread: Texas A&M-Corpus Christi Islanders (-6.5)","cbb-incar-tamu-2026-02-02-spread-home-6pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-incar-tamu-2026-02-02","Incarnate Word Cardinals","1","Texas A&M-Corpus Christi Islanders","60461641459650318634933518565296662412823271339771263156352501367545706314283","2026-02-03T00:00:00Z","1770124938.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","867.603867"
"0xe24838258b572f1771dffba3bcdde57a78def293","72852694887424648388902114562899260629485229530832391388775340685835796459874","0x9e127a35c98e2d27a9882b40c363c3c8fc0fc731444abe41c258d15f50d4c3c1","0.52","1673.895824","803.469995","1","Oklahoma State Cowboys vs. TCU Horned Frogs: O/U 162.5","cbb-okst-tcu-2026-01-20-total-162pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-okst-tcu-2026-01-20","Under","1","Over","26855914897215765988772183067149077435106727421627576154346156714107258741431","2026-01-21T00:00:00Z","1768976034.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","803.469995"
"0xe24838258b572f1771dffba3bcdde57a78def293","100856903665087943718194543853200421162792310129637519293251688193595493862692","0x200546116c6ca414be5ad721c0bc0e9c14a6202afec50d1d5c2ef0e3b5c22dd4","0.538526","1731.09","798.853026","1","UC Irvine Anteaters vs. UC Davis Aggies: O/U 146.5","cbb-ucirv-ucdv-2026-01-17-total-146pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-ucirv-ucdv-2026-01-17","Over","0","Under","35475777443386753565488220878247794025103321620817253008960832887482374976038","2026-01-17T00:00:00Z","1768752464.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","798.853026"
"0xe24838258b572f1771dffba3bcdde57a78def293","49464418610499566293555409344109159729703992701831548164035534123574475869546","0xde34e5a74c2ee031541763cd4d66afd8d8d8d43120491e2783b3d254a34f4736","0.53","1651.0","775.97","1","Nebraska Cornhuskers vs. Northwestern Wildcats: O/U 149.5","cbb-nebr-nw-2026-01-17-total-149pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-nebr-nw-2026-01-17","Under","1","Over","69585900011728127081298399858987226045343527788745266483150770294693520262586","2026-01-17T00:00:00Z","1768752464.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","775.97"
"0xe24838258b572f1771dffba3bcdde57a78def293","110379166167851411714093693970010379625111234355162528326437356427492994916306","0xfe9b9199728ab1df4ea8f74d7929c8564cfe88be6e2cf8218cf5e77c5e815690","0.49000000000000005","1478.44","754.0044000000001","1","Purdue Boilermakers vs. USC Trojans: O/U 154.5","cbb-pur-usc-2026-01-17-total-154pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-pur-usc-2026-01-17","Under","1","Over","99417151128077970273948702117873780846161499861151377272689827401235347837972","2026-01-17T00:00:00Z","1768752464.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","754.0044000000001"
"0xe24838258b572f1771dffba3bcdde57a78def293","36424221759344926021680952835054005735551365590435945165626040649477605542492","0x2a9c818392b7e213bebe13ef773d2ecfe637221dbe04c4b9f47a3ce890f1cf4c","0.85","5000.0","750.0","1","2024 presidential election: GOP wins by 35-64","2024-presidential-election-gop-wins-by-35-64","https://polymarket-upload.s3.us-east-2.amazonaws.com/goplogo1.png","electoral-college-margin-of-victory-in-the-2024-presidential-election","No","1","Yes","107390049390358131192470382018885046753276046579323899532999151577054727204097","2024-11-04T00:00:00Z","1731352033.0","closed","","0.0","0.0","0.0","","","","","","","POLITICS","WILL","0.0","750.0"
"0xe24838258b572f1771dffba3bcdde57a78def293","43296485331650498747032359557343011527180488430662074832780760946767512719364","0xd2461d0d47067b07de356f9d1d7acd3276c3765776673b08f940e3d3971bd84c","0.508449","1509.51","742.00115","1","Indiana State Sycamores vs. Murray State Racers: O/U 166.5","cbb-indst-murst-2026-01-17-total-166pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-indst-murst-2026-01-17","Under","1","Over","10566147870933501778394474607859446129645933807586041249293395006331837536922","2026-01-17T00:00:00Z","1768752464.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","742.00115"
"0xe24838258b572f1771dffba3bcdde57a78def293","58154767273284201336912375949443735439696635561163964509571759277509460107484","0x31728a1d4dc92727e65e01fc16563e708546f7e65713c0d65eff0dec3e39d126","0.489741","1416.93","723.0012840000002","1","Alabama A&M Bulldogs vs. Alabama State Hornets: O/U 147.5","cbb-alaam-alast-2026-01-19-total-147pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-alaam-alast-2026-01-19","Under","1","Over","108130132550640255270021211911889501395167447082489967585642310247584359296574","2026-01-19T00:00:00Z","1768935784.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","723.0012840000002"
"0xe24838258b572f1771dffba3bcdde57a78def293","10317510367304339731889158624949450825532480081446628427083375191237690407367","0xc9cf184db07ab6fddda3735a74083b916ead953016a989a0cf3ca738e266d22e","0.53","1502.09","705.9823","1","Spread: Elon Phoenix (-2.5)","cbb-tows-elon-2026-01-22-spread-home-2pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-tows-elon-2026-01-22","Towson Tigers","1","Elon Phoenix","46264297430449331646975921080893313718435480832409478606888822178982869384123","2026-01-23T00:00:00Z","1769190240.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","705.9823"
"0xe24838258b572f1771dffba3bcdde57a78def293","78344599708133490633255034061191173027119024299245826264752586618763940405183","0x4704c38c36e95fbe32eade78abdbc50c68536d800800065a8f578bb39a409c10","0.440622","1170.6","654.807886","1","Towson Tigers vs. Elon Phoenix","cbb-tows-elon-2026-01-22","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-tows-elon-2026-01-22","Towson Tigers","0","Elon Phoenix","50711308506424626344250774712353590381188210340472507209048948597585245668528","2026-01-23T00:00:00Z","1769190240.0","closed","","0.0","0.0","0.0","","","","","","","OTHER","Other","0.0","654.807886"
"0xe24838258b572f1771dffba3bcdde57a78def293","5439440330819602182738553799011982093320976970523994845550755556617242198667","0x5e55028cd6138e7dc57d44f713cdc19fb29287f670d7a2151091cabd70744b02","0.48","1067.3","554.996","1","Florida Atlantic Owls vs. South Florida Bulls: O/U 165.5","cbb-flatl-sfl-2026-01-25-total-165pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-flatl-sfl-2026-01-25","Under","1","Over","105815797327617314059145672718830902224248349030154371913922665767791139879889","2026-01-25T00:00:00Z","1769387772.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","554.996"
"0xe24838258b572f1771dffba3bcdde57a78def293","109799014154996802198962263492270364371666319196256697789780167905093684531762","0x5ba3d7ebb3e7f2c10b1d6cb085f6def01a5d7872e1c1b3d45a85fb8fdd6a7b10","0.52","1134.17","544.4016","1","Spread: Mercer Bears (-3.5)","cbb-furman-merc-2026-02-11-spread-home-3pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-furman-merc-2026-02-11","Mercer Bears","0","Furman Paladins","90972365393231475156027304776034657611002641859794240748519864274332237040931","2026-02-12T00:00:00Z","1770902995.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","544.4016"
"0xe24838258b572f1771dffba3bcdde57a78def293","91118642273364414044819206758094768142296980287601544018750415321564232300677","0x68807a9bcc70ac85b63c4718269213e9122ee0379e49e85d2089532c378d458f","0.56","1219.17","536.4348","1","Holy Cross Crusaders vs. Navy Midshipmen: O/U 131.5","cbb-holy-navy-2026-01-21-total-131pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-holy-navy-2026-01-21","Over","0","Under","13143902442984814087028540337708084038133750156547604439175611542733682314196","2026-01-22T00:00:00Z","1769085952.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","536.4348"
"0xe24838258b572f1771dffba3bcdde57a78def293","84826944157393992633850828185849867047661948665514180987995611552233654528999","0x481d7d485b7b483dcb397c50e43ee718fe005623a70d2283355a0d132c0bb624","0.86","3821.9999999999995","535.08","1","Will the Republican candidate win Michigan by 0%-1.0%?","will-the-republican-candidate-win-michigan-by-0-1pt0","https://polymarket-upload.s3.us-east-2.amazonaws.com/swing+michigan.png","michigan-margin-of-victory","No","1","Yes","41289612106229761675192303818723109331918600318065249320974043457786738772161","2024-11-05T00:00:00Z","1751301466.0","closed","","0.0","0.0","0.0","","","","","","","OTHER","Other","0.0","535.08"
"0xe24838258b572f1771dffba3bcdde57a78def293","27523375682021765390588187766633015068126055655405967473976256668819938305564","0x2758b209d0ce348873b100c1205c2e3c2449222f211e4e9857e29e3071a65fad","0.81","2762.94","524.9586","1","Will a Democrat win Virginia Presidential Election?","will-a-democrat-win-virginia-in-the-2024-us-presidential-election","https://polymarket-upload.s3.us-east-2.amazonaws.com/democrat+logo.png","virginia-presidential-election-winner","Yes","0","No","100012098696512710839019980186408856624583838884974450954169454065204180810679","2024-11-05T00:00:00Z","1730907594.0","closed","","0.0","0.0","0.0","","","","","","","POLITICS","WILL","0.0","524.9586"
"0xe24838258b572f1771dffba3bcdde57a78def293","25220885631832900045419224805760882308440108896770676584030475408514145134772","0x9c51b5f1543f2419c849b5e91a6b0ac65c16f35bdf6b0f71e8648681add79545","0.55","1157.78","521.001","1","Kent State Golden Flashes vs. Eastern Michigan Eagles: O/U 155.5","cbb-kentst-emich-2026-01-24-total-155pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-kentst-emich-2026-01-24","Under","1","Over","38392031620594043375970566674392818416389859049497473671381642084400150604216","2026-01-24T00:00:00Z","1769358242.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","521.001"
"0xe24838258b572f1771dffba3bcdde57a78def293","74410140226167158189704609145634178657015362341448525489530378298458056096692","0x7e60630e1ef20792b0a6fd84840038647b3843e4704a787e964cc0b1e668ea50","0.48","1000.0","520.0","1","Virginia Cavaliers vs. Florida State Seminoles: O/U 151.5","cbb-vir-flst-2026-02-10-total-151pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-vir-flst-2026-02-10","Under","1","Over","95112146664844170644775067207100695355161825420133501025294277911764307952432","2026-02-11T00:00:00Z","1770817459.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","520.0"
"0xe24838258b572f1771dffba3bcdde57a78def293","64243304004889888894466780540671105291950129052740848265034240996707526986527","0x347e64499efff020c0922c3cf1159cc001cdb00e51f753776a0b57831e1bd93e","0.55","1148.83111","516.973999","1","Florida Gulf Coast Eagles vs. Austin Peay Governors: O/U 156.5","cbb-flgc-ausp-2026-01-22-total-156pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-flgc-ausp-2026-01-22","Under","1","Over","55330006611183991593549149480813999434423758546299775076178235048226327993964","2026-01-22T00:00:00Z","1769120714.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","516.973999"
"0xe24838258b572f1771dffba3bcdde57a78def293","62852917582530777777803195052818837620513135976141111296680887180592473867913","0xd280f0c5a8e41f10c1a45f9fecbfc9354eb231338c96d28fe3d3084411bb5fcd","0.513691","1044.6100000000001","508.00324400000005","1","Boston Terriers vs. Loyola Maryland Greyhounds: O/U 151.5","cbb-bostu-loymd-2026-01-17-total-151pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-bostu-loymd-2026-01-17","Under","1","Over","86645526289847700011135051811036532124682958991802898302474087765543670756859","2026-01-17T00:00:00Z","1768692428.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","508.00324400000005"
"0xe24838258b572f1771dffba3bcdde57a78def293","30427290035104926636710738057431873591263020087732817786558868347618730140521","0xa13b48aead6e087450e95ae5117254a37085b6759c58060d0990b21f7b553360","0.572048","1185.5","507.337096","1","Bryant Bulldogs vs. Binghamton Bearcats","cbb-bryant-bing-2026-01-29","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-bryant-bing-2026-01-29","Binghamton Bearcats","1","Bryant Bulldogs","95473533574163559760759698087195983625648605735315125840707557169660760822890","2026-01-29T00:00:00Z","1769782340.0","closed","","0.0","0.0","0.0","","","","","","","OTHER","Other","0.0","507.337096"
"0xe24838258b572f1771dffba3bcdde57a78def293","9245587549543190497263577746732203555411043459138888554559152471418142661867","0xc759097712ba2ba2f01af6a10a91b33f363140a86702ae5189f19d4cbd75284a","0.49000000000000005","945.1","482.001","1","Spread: Kennesaw State Owls (-3.5)","cbb-mtnst-kenest-2026-02-12-spread-home-3pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-mtnst-kenest-2026-02-12","Middle Tennessee Blue Raiders","1","Kennesaw State Owls","62864444252267118626254136292248188213298214107202772973965359017656883964195","2026-02-12T00:00:00Z","1770994017.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","482.001"
"0xe24838258b572f1771dffba3bcdde57a78def293","33158157056604989656649466278922754263171732272405616783757875667021270539537","0xdd6e39f94931e8a0415d5057672038ca6bea7b4a7bba52d8a05933b236d7c66f","0.44836","6689.658431","479.246526","0","Central Connecticut State Blue Devils vs. Mercyhurst Lakers","cbb-cencon-mrcy-2026-01-19","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-cencon-mrcy-2026-01-19","Central Connecticut State Blue Devils","0","Mercyhurst Lakers","1104295927763719676850687508295510672550111155935481765693107627653579058977","2026-01-19T00:00:00Z","1768848240.0","closed","","0.0","0.0","0.0","","","","","","","OTHER","Other","0.0","479.246526"
"0xe24838258b572f1771dffba3bcdde57a78def293","60927203466091292573134830512410250502730585589484571941473963674278677307570","0x9ab5d01311b158575ca3248064aaa11000bbe1acfabf97b9e855aee8e4fdfd42","0.55","1062.22","477.999","1","Little Rock Trojans vs. Tennessee State Tigers: O/U 152.5","cbb-arlr-tenst-2026-01-29-total-152pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-arlr-tenst-2026-01-29","Under","1","Over","107422941844203680382964555866859224603426593516377687145436398938945867625815","2026-01-30T00:00:00Z","1769782340.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","477.999"
"0xe24838258b572f1771dffba3bcdde57a78def293","9489609964784800552030355569999755325346099120969304006925894173880516250127","0x063ae3fe3583c2e2ad5577c378735adf0edc5a51ad138b2206dd3325fb38506e","0.53","1006.94","473.2618","1","Butler Bulldogs vs. St. John's Red Storm: O/U 162.5","cbb-butl-stjohn-2026-01-28-total-162pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-butl-stjohn-2026-01-28","Under","1","Over","106509553591207824052596633199947317754152179120657646958079600654868739674001","2026-01-29T00:00:00Z","1769782340.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","473.2618"
"0xe24838258b572f1771dffba3bcdde57a78def293","34631391095937825455350243031750853926152510861980868413583584295776960108346","0x2cb6ddb46e3583793ebe2e718f57b888d016a94ccf7997dadb82e647e20d9abb","0.49000000000000005","926.41","472.4691","1","Florida Gulf Coast Eagles vs. Austin Peay Governors: O/U 154.5","cbb-flgc-ausp-2026-01-22-total-154pt5","https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png","cbb-flgc-ausp-2026-01-22","Under","1","Over","48598942496426490812034740841613701477708176736194233754460394592150497254851","2026-01-22T00:00:00Z","1769120714.0","closed","","0.0","0.0","0.0","","","","","","","SPORTS","NBA","0.0","472.4691"
