"proxyWallet","asset","conditionId","avgPrice","totalBought","realizedPnl","curPrice","title","slug","icon","eventSlug","outcome","outcomeIndex","oppositeOutcome","oppositeAsset","endDate","timestamp","status","size","initialValue","currentValue","cashPnl","percentPnl","percentRealizedPnl","redeemable","mergeable","eventId","negativeRisk","total_position_pnl"
"0xafd492974cd531aae7786210438ae46b42047e61","46138814340913414955130350151253526462814567732976346101704910584038379920306","0x31c9cc1bb70978e34134c7dabb27ee01ddc41180428be132dd9778152767571d","0.729611","48034.996439","12988.134652000002","1.0","LoL: Movistar KOI vs Fnatic - Game 2 Winner","lol-mkoi-fnc-2026-03-29-game2","https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png","lol-mkoi-fnc-2026-03-29","Movistar KOI","0","Fnatic","18534411109074426347184736431137910108691304966876353271782074419748670997165","2026-03-30T00:00:00Z","1774838206.0","closed","","0.0","0.0","0.0","","","","","","","12988.134652000002"
"0xafd492974cd531aae7786210438ae46b42047e61","3578300457243002522257670288703408021953294015886460372593318744768048019933","0x5b07dac5326624b2a4d55098d962ca35ee2a28d446edb0d7dd57cbb2cdea2937","0.412553","19388.06859","11389.462728","1.0","Valorant: Paper Rex vs G2 Esports (BO3) - VCT Masters Santiago Playoffs","val-pr1-g21-2026-03-13","https://polymarket-upload.s3.us-east-2.amazonaws.com/valorant-logo-6fab741a16.png","val-pr1-g21-2026-03-13","Paper Rex","0","G2 Esports","19876903612964731287680902490661552297279040987590731089663562361102105413336","2026-03-14T00:00:00Z","1773514759.0","closed","","0.0","0.0","0.0","","","","","","","11389.462728"
"0xafd492974cd531aae7786210438ae46b42047e61","45421371926973371632420213429141104724758579461092945506485156280429781269889","0xaaaa9edf4c6ba43e6ad09cf204864f5c9864a7f575945215826aa9e3ca8bb97e","0.582404","27036.42205","11290.301702","1.0","LoL: Weibo Gaming vs Top Esports (BO5) - LPL Playoffs","lol-wb-tes-2026-03-02","https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png","lol-wb-tes-2026-03-02","Weibo Gaming","0","Top Esports","55290959233602665163229355642073148221567527702584574696894038449684703587514","2026-03-02T00:00:00Z","1772472027.0","closed","","0.0","0.0","0.0","","","","","","","11290.301702"
"0xafd492974cd531aae7786210438ae46b42047e61","88442216930569650567023778490062106783001042149059081704036045930130808366022","0xd35336cd883c5495ededa1c665c02267595c833622a071d19d07109bc114dc23","0.320885","16533.96951","11228.466703","1.0","LoL: T1 vs BNK FEARX - Game 4 Winner","lol-t1-fox1-2026-02-15-game4","https://polymarket-upload.s3.us-east-2.amazonaws.com/league_images/lol/league-of-legends-lck-champions-korea.png","lol-t1-fox1-2026-02-15","BNK FEARX","1","T1","72826050099667051441328082229670623746734964379212520647559643101772074677139","2026-02-15T00:00:00Z","1771175335.0","closed","","0.0","0.0","0.0","","","","","","","11228.466703"
"0xafd492974cd531aae7786210438ae46b42047e61","94773350021413657419569817224959983146807817269839680813374590398886609113414","0x47175141fcc44a6f3e02a07819688eae23b1d53e79407cf9daf869066b903498","0.650578","31659.455270999995","11062.510179","1.0","LoL: JD Gaming vs Bilibili Gaming - Game 2 Winner","lol-jdg-blg-2026-03-04-game2","https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png","lol-jdg-blg-2026-03-04","Bilibili Gaming","1","JD Gaming","83292353489461640841541312127906545218771795477124050148912753315716346019249","2026-03-04T00:00:00Z","1772633845.0","closed","","0.0","0.0","0.0","","","","","","","11062.510179"
"0xafd492974cd531aae7786210438ae46b42047e61","16332705194653966942255007448601857086552914141166088576516008594617818820263","0x623778bd769c7db00539116c18a72699f80f3efce8f16b2c63816a1e3a325661","0.33987","16746.055481","11054.573604","1.0","LoL: Cloud9 vs RED Canids - Game 4 Winner","lol-c9-red-2026-03-05-game4","https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png","lol-c9-red-2026-03-05","RED Canids","1","Cloud9","50406982794475458572951709701701790540077338271127176366980342426473117346194","2026-03-06T00:00:00Z","1772790033.0","closed","","0.0","0.0","0.0","","","","","","","11054.573604"
"0xafd492974cd531aae7786210438ae46b42047e61","62195792687909805672908007342328703998439763636004659516363077742196949790385","0x1714c91ec4baa9041dd13dbc5b5da8dd699c3e35a71c53e4f077c803061c4d39","0.734072","40919.952989","10881.761258","1.0","LoL: Top Esports vs Team WE - Game 3 Winner","lol-tes-we-2026-02-28-game3","https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png","lol-tes-we-2026-02-28","Top Esports","0","Team WE","40300929592991967877475510488832618431756494855758359027710906178962842200356","2026-02-28T00:00:00Z","1772304195.0","closed","","0.0","0.0","0.0","","","","","","","10881.761258"
"0xafd492974cd531aae7786210438ae46b42047e61","35051744012564545180041373563962304030054177478836361380069552616770421001283","0x1f28c21a45ae17f8c3f2f12927cc6017b91546b522913d4e3525b77d36f54f70","0.555717","22722.709651","10095.313611","1.0","LoL: G2 Esports vs BNK FEARX - Game 3 Winner","lol-g2-fox1-2026-03-20-game3","https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png","lol-g2-fox1-2026-03-20","G2 Esports","0","BNK FEARX","16388166523901116809996071534232789176203199496643168631674840152201236528370","2026-03-20T00:00:00Z","1774034627.0","closed","","0.0","0.0","0.0","","","","","","","10095.313611"
"0xafd492974cd531aae7786210438ae46b42047e61","86624303659795086099793331359957490828993547866816446470958622571572865310245","0x52b6e6b50e6dac42ec222e88aa45a2cc142a672ffdb4f8bd65f4c6aa6d29ed63","0.62861","26178.811062","9722.54864","1.0","LoL: Invictus Gaming vs Top Esports - Game 2 Winner","lol-ig1-tes-2026-04-13-game2","https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png","lol-ig1-tes-2026-04-13","Invictus Gaming","0","Top Esports","61639840127465679594912485831642848322321771820752424406319838035855942041799","2026-04-14T00:00:00Z","1776187790.0","closed","","0.0","0.0","0.0","","","","","","","9722.54864"
"0xafd492974cd531aae7786210438ae46b42047e61","7887624768660034812384072627440837101748481153329961154178098942310568281375","0x49f065dfdbc7211436a6442850e6615068d0946590ea8f422d6be3a6972e342c","0.399296","16178.969228000002","9718.771531","1.0","LoL: SK Gaming vs Team Heretics - Game 1 Winner","lol-sk-th-2026-03-29-game1","https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png","lol-sk-th-2026-03-29","SK Gaming","0","Team Heretics","41721636100834643951314674923612746135401894457313440865255177673672711694207","2026-03-29T00:00:00Z","1774838206.0","closed","","0.0","0.0","0.0","","","","","","","9718.771531"
